ts,Unnamed: 0,Maximum temperature,Mean wind direction,Accumulated percipitation,Mean humidity,Mean wind speed,Wind Speed Y Direction,Solar Shortwave Flux,Minimum temperature,Wind Speed X Direction,Mean temperature
2022-05-09 21:00:00,3051.0,280.07632446,138.69544983,0.0,0.70405984,2.1914506,1.64781284,0.0,280.07632446,-1.44458008,280.07632446
2022-05-09 22:00:00,3052.0,280.16616821,130.00791931,0.0,0.74942458,2.37159276,1.52728748,0.0,280.07138062,-1.81459808,280.16827393
2022-05-09 23:00:00,3053.0,280.34500122,136.94534302,0.0,0.75842732,2.7109971,1.98311806,0.0,280.17382812,-1.84796524,280.3432312
2022-05-10 00:00:00,3054.0,280.80444336,142.04721069,0.0,0.77638721,2.47386384,1.95221615,0.0,280.80444336,-1.51904869,280.80444336
2022-05-10 01:00:00,3055.0,281.06576538,169.47737122,0.0,0.78868604,2.80678821,2.75979042,0.0,280.79257202,-0.50912285,281.06311035
2022-05-10 02:00:00,3056.0,281.20050049,162.51824951,0.0,0.81241357,3.14299107,2.99899864,0.0,281.06832886,-0.94057465,281.13082886
2022-05-10 03:00:00,3057.0,280.90811157,174.80535889,0.0,0.82047015,2.73862195,2.72798538,0.0,280.90811157,-0.24436951,280.90811157
2022-05-10 04:00:00,3058.0,281.20547485,180.64985657,0.0,0.79068506,3.03894973,3.03869343,96224.0,280.87945557,0.0380497,281.20263672
2022-05-10 05:00:00,3059.0,282.39971924,183.14161682,0.0,0.74582422,3.38659739,3.38092899,514913.84375,281.21405029,0.18997002,282.39886475
2022-05-10 06:00:00,3060.0,283.89611816,179.22691345,0.0,0.67094862,4.33390427,4.3335247,0.0,283.89611816,-0.0533638,283.89611816
2022-05-10 07:00:00,3061.0,284.64813232,182.30804443,0.0,0.63824844,4.33557892,4.33211231,1199366.75,283.87289429,0.17949677,284.64877319
2022-05-10 08:00:00,3062.0,285.7961731,185.1650238,0.0,0.62189066,4.29783678,4.2798872,2942933.0,284.64593506,0.39216042,285.7961731
2022-05-10 09:00:00,3063.0,286.99472046,191.86753845,0.0,0.59259373,4.23606253,4.14453125,0.0,286.99472046,0.87616158,286.99472046
2022-05-10 10:00:00,3064.0,287.79223633,188.53953552,0.0,0.5899384,4.44848871,4.39821911,2521229.25,286.96881104,0.66569519,287.79257202
2022-05-10 11:00:00,3065.0,288.93313599,182.50057983,0.0,0.57951647,5.07105398,5.06602287,5159900.5,287.81124878,0.22732735,288.93313599
2022-05-10 12:00:00,3066.0,290.26470947,180.3522644,0.0,0.552432,5.41671848,5.41650772,0.0,290.26470947,0.03989792,290.26470947
2022-05-10 13:00:00,3067.0,290.57540894,184.43788147,0.0,0.5590694,5.28083849,5.26459312,2470294.25,290.23132324,0.41480255,290.55825806
2022-05-10 14:00:00,3068.0,290.73974609,186.89855957,0.0,0.5640896,5.12728214,5.08959007,4347505.0,290.48123169,0.62262726,290.7401123
2022-05-10 15:00:00,3069.0,290.76425171,186.92207336,0.0,0.57264984,4.67299891,4.63794804,0.0,290.76425171,0.56889343,290.76425171
2022-05-10 16:00:00,3070.0,290.81869507,191.5705719,0.0,0.60612816,4.2687459,4.18066502,867579.4375,290.02645874,0.86158371,290.02600098
2022-05-10 17:00:00,3071.0,290.0083313,193.32914734,0.0,0.64094913,3.73785233,3.63624096,1348456.875,289.17453003,0.86641884,289.17367554
2022-05-10 18:00:00,3072.0,288.42553711,199.43778992,0.0,0.67056668,2.44692874,2.30634594,0.0,288.42553711,0.81713867,288.42553711
2022-05-10 19:00:00,3073.0,288.44067383,214.30718994,0.00341797,0.69093716,1.19361591,0.98524761,18496.0,287.93533325,0.67412186,287.93511963
2022-05-10 20:00:00,3074.0,287.90884399,203.35188293,2.05126953,0.96568704,3.15681195,2.89640045,18496.0,286.02871704,1.25449944,286.07373047
2022-05-10 21:00:00,3075.0,286.0836792,286.05517578,0.0,0.95726442,2.49248075,-0.69206142,0.0,286.0836792,2.39429474,286.0836792
2022-05-10 22:00:00,3076.0,286.52511597,257.72283936,4.3380127,0.96973085,3.20687723,0.67785358,0.0,286.06045532,3.13433647,286.40219116
2022-05-10 23:00:00,3077.0,286.38952637,232.55532837,4.47387695,0.97786397,1.63269889,0.99085712,0.0,285.6685791,1.29786873,285.66885376
2022-05-11 00:00:00,3078.0,284.87554932,228.71878052,0.0,0.97644526,2.20160484,1.45070362,0.0,284.87554932,1.65641022,284.87554932
2022-05-11 01:00:00,3079.0,284.92514038,248.25862122,0.0,0.94704187,4.14444542,1.53047371,0.0,284.57739258,3.851408,284.92706299
2022-05-11 02:00:00,3080.0,284.94512939,273.68777466,0.0,0.9549917,3.84768152,-0.25257587,0.0,284.27581787,3.83925819,284.27581787
2022-05-11 03:00:00,3081.0,283.73013306,278.88473511,0.0,0.98055005,3.24814653,-0.50535583,0.0,283.73013306,3.20835304,283.73013306
2022-05-11 04:00:00,3082.0,283.78939819,268.30813599,0.0,0.98714137,2.52570653,0.07170677,80768.0,283.71380615,2.52465248,283.78884888
2022-05-11 05:00:00,3083.0,284.38674927,271.74404907,0.00024414,0.96553469,2.99014711,-0.09442425,379613.46875,283.79696655,2.98888969,284.38269043
2022-05-11 06:00:00,3084.0,284.70275879,275.76635742,0.0,0.94885659,2.46944618,-0.25086308,0.0,284.70275879,2.45637321,284.70275879
2022-05-11 07:00:00,3085.0,285.39660645,269.39968872,0.00012207,0.91212863,2.08670712,0.01921844,922262.3125,284.71203613,2.08685875,285.38238525
2022-05-11 08:00:00,3086.0,286.324646,245.19844055,0.00024414,0.86398661,2.18032837,0.91227722,2325965.5,285.43444824,1.97980881,286.324646
2022-05-11 09:00:00,3087.0,286.48690796,226.00009155,0.0,0.85013151,2.53243256,1.75684643,0.0,286.48690796,1.82363319,286.48690796
2022-05-11 10:00:00,3088.0,286.47183228,210.96884155,0.0,0.84958184,2.66125751,2.2804575,1457716.75,286.28189087,1.37207794,286.28335571
2022-05-11 11:00:00,3089.0,287.28076172,202.36824036,0.0,0.79817498,3.13408041,2.89687634,3335003.75,286.28256226,1.19595909,287.28103638
2022-05-11 12:00:00,3090.0,287.13140869,183.47254944,0.0,0.78352654,2.92017913,2.91474152,0.0,287.13140869,0.18012428,287.13140869
2022-05-11 13:00:00,3091.0,287.37927246,192.56568909,0.0,0.84822351,3.45219111,3.36847019,1129574.125,286.2348938,0.75564575,286.23464966
2022-05-11 14:00:00,3092.0,288.21191406,210.50350952,0.0,0.78926349,4.89816475,4.21717167,2843350.75,286.27523804,2.4908371,287.94372559
2022-05-11 15:00:00,3093.0,287.30825806,234.13438416,0.0,0.78795153,3.97603393,2.32551003,0.0,287.30825806,3.22528267,287.30825806
2022-05-11 16:00:00,3094.0,287.83721924,246.66464233,0.0,0.72740531,4.17936563,1.65088749,1318000.0,287.30755615,3.83967018,287.81536865
2022-05-11 17:00:00,3095.0,287.81265259,249.29777527,0.0,0.74299961,3.29029751,1.15892792,2210626.0,287.19839478,3.07915878,287.19839478
2022-05-11 18:00:00,3096.0,286.09960938,253.26243591,0.0,0.7952913,2.25858712,0.64757061,0.0,286.09960938,2.16309929,286.09960938
2022-05-11 19:00:00,3097.0,286.08190918,269.21939087,0.0,0.82721293,1.76572514,0.02198029,50304.0,285.38378906,1.7660408,285.38366699
2022-05-11 20:00:00,3098.0,285.3805542,187.50784302,0.0,0.89972323,0.68910038,0.6832428,50304.0,284.34912109,0.09103775,284.34997559
2022-05-11 21:00:00,3099.0,283.83395386,271.44842529,0.0,0.91908717,0.44055131,-0.01173592,0.0,283.83395386,0.439888,283.83395386
2022-05-11 22:00:00,3100.0,283.83276367,324.85253906,0.00585938,0.92593873,2.12502956,-1.73905659,0.0,283.55807495,1.22067642,283.62609863
2022-05-11 23:00:00,3101.0,283.65216064,347.60324097,0.02099609,0.90739942,1.52154446,-1.48666096,0.0,283.44165039,0.32434273,283.44165039
2022-05-12 00:00:00,3102.0,282.77584839,221.4475708,0.0,0.96259058,0.92288572,0.69103336,0.0,282.77584839,0.61206532,282.77584839
2022-05-12 01:00:00,3103.0,282.76870728,231.92292786,0.03295898,0.99490881,1.68082976,1.0351038,0.0,282.29040527,1.32444191,282.29544067
2022-05-12 02:00:00,3104.0,282.38665771,233.69235229,0.13720703,0.95825726,2.45484734,1.45105362,0.0,282.30227661,1.98070335,282.31497192
2022-05-12 03:00:00,3105.0,282.2460022,247.0647583,0.0,0.95696014,3.11057782,1.20885181,0.0,282.2460022,2.86647797,282.2460022
2022-05-12 04:00:00,3106.0,282.25244141,267.34567261,0.5625,0.96974659,3.98369765,0.17962074,10080.0,282.15335083,3.97935677,282.17529297
2022-05-12 05:00:00,3107.0,282.22244263,270.68240356,3.59228516,0.97838271,4.28373194,-0.05667782,37172.19140625,282.17419434,4.28308296,282.19998169
2022-05-12 06:00:00,3108.0,283.28952026,282.01922607,0.0,0.93104988,3.71531034,-0.77808857,0.0,283.28952026,3.63306808,283.28952026
2022-05-12 07:00:00,3109.0,283.92184448,283.60955811,0.00854492,0.89679372,5.51721239,-1.30491924,1091426.25,283.3034668,5.36097527,283.3807373
2022-05-12 08:00:00,3110.0,284.50643921,285.91342163,0.00854492,0.80203629,5.85957432,-1.61379719,3122878.75,283.41983032,5.63357735,284.50640869
2022-05-12 09:00:00,3111.0,284.88851929,272.90829468,0.0,0.79423863,5.80667734,-0.30201817,0.0,284.88851929,5.79931545,284.88851929
2022-05-12 10:00:00,3112.0,285.05618286,269.98504639,0.00073242,0.75053734,6.50357056,-0.00652885,2238729.25,284.71612549,6.50364685,285.0553894
2022-05-12 11:00:00,3113.0,285.65036011,264.13287354,0.00073242,0.71928728,6.7857976,0.68468285,4990731.0,285.06439209,6.75056458,285.650177
2022-05-12 12:00:00,3114.0,285.92614746,271.3293457,0.0,0.68951738,6.5225234,-0.15977859,0.0,285.92614746,6.52089691,285.92614746
2022-05-12 13:00:00,3115.0,285.92007446,269.33206177,0.0,0.68332243,6.02708387,0.06264877,2687133.0,285.76672363,6.02660751,285.90661621
2022-05-12 14:00:00,3116.0,286.01416016,263.92474365,0.0,0.66029704,5.98607731,0.62565899,5131334.5,285.91763306,5.95303917,286.01620483
2022-05-12 15:00:00,3117.0,285.98092651,261.98440552,0.0,0.66534758,5.62087917,0.77677059,0.0,285.98092651,5.56717682,285.98092651
2022-05-12 16:00:00,3118.0,285.98065186,267.59420776,0.0,0.66150224,5.89515638,0.24013424,1512985.75,285.63796997,5.88980865,285.6517334
2022-05-12 17:00:00,3119.0,285.67489624,257.57946777,0.0,0.7474094,4.66585159,0.99769211,2476327.0,285.11416626,4.5579319,285.11431885
2022-05-12 18:00:00,3120.0,284.56427002,262.52404785,0.0,0.73813283,3.90973616,0.50402737,0.0,284.56427002,3.87724304,284.56427002
2022-05-12 19:00:00,3121.0,284.56829834,270.87524414,0.0,0.72890198,4.82457638,-0.07981491,86336.0,284.10958862,4.82424736,284.10720825
2022-05-12 20:00:00,3122.0,284.10357666,254.64128113,0.0,0.7783103,3.34755015,0.88243675,86336.0,283.57907104,3.22922039,283.57891846
2022-05-12 21:00:00,3123.0,283.28991699,252.37002563,0.0,0.82878661,3.27806258,0.98887825,0.0,283.28991699,3.12530136,283.28991699
2022-05-12 22:00:00,3124.0,283.48989868,249.3788147,0.0,0.81627488,3.60863709,1.26689434,0.0,283.28030396,3.3789959,283.42822266
2022-05-12 23:00:00,3125.0,283.42880249,243.46406555,0.0,0.86379123,3.3437593,1.49024868,0.0,282.87390137,2.99362373,282.87347412
2022-05-13 00:00:00,3126.0,282.71600342,253.83653259,0.0,0.86995602,4.36634207,1.2098217,0.0,282.71600342,4.19546604,282.71600342
2022-05-13 01:00:00,3127.0,282.86584473,259.806427,0.0,0.8865118,4.05452585,0.71270084,0.0,282.7076416,3.99125099,282.7076416
2022-05-13 02:00:00,3128.0,282.70101929,264.66607666,0.0,0.92085934,3.17735362,0.29120064,0.0,282.1887207,3.16423416,282.18878174
2022-05-13 03:00:00,3129.0,281.45483398,261.57055664,0.0,0.97370046,2.58993602,0.37656307,0.0,281.45483398,2.56282997,281.45483398
2022-05-13 04:00:00,3130.0,281.93939209,261.11883545,0.0,0.93680489,2.71040177,0.41483307,97280.0,281.46850586,2.67883301,281.94110107
2022-05-13 05:00:00,3131.0,282.74414062,263.72766113,0.0,0.87802798,3.590729,0.38773155,449288.8125,281.94656372,3.56940651,282.74441528
2022-05-13 06:00:00,3132.0,283.19525146,254.25813293,0.0,0.81198716,3.82852101,1.03388786,0.0,283.19525146,3.68686867,283.19525146
2022-05-13 07:00:00,3133.0,283.79089355,256.38360596,0.0,0.78674793,3.69789743,0.86627579,992013.375,283.21560669,3.59484482,283.79049683
2022-05-13 08:00:00,3134.0,284.56988525,251.50033569,0.0,0.7332803,3.70756888,1.17216682,2413024.5,283.80612183,3.51713753,284.56970215
2022-05-13 09:00:00,3135.0,285.3873291,261.75192261,0.0,0.69700938,4.3108902,0.61325455,0.0,285.3873291,4.26755142,285.3873291
2022-05-13 10:00:00,3136.0,286.01992798,258.36819458,0.0,0.62968737,4.28809118,0.85896587,2619181.0,285.37771606,4.20121384,286.01596069
2022-05-13 11:00:00,3137.0,286.09255981,255.50022888,0.0,0.63785064,3.91901445,0.97638607,4996346.5,285.93609619,3.79564857,285.9331665
2022-05-13 12:00:00,3138.0,286.08828735,245.47875977,0.0,0.59874237,3.66234159,1.51578522,0.0,286.08828735,3.33402252,286.08828735
2022-05-13 13:00:00,3139.0,286.57858276,247.38529968,0.0,0.65744281,5.00733614,1.9196682,2510924.5,286.10418701,4.62459755,286.4342041
2022-05-13 14:00:00,3140.0,286.64733887,256.14068604,0.0,0.69990802,4.61510944,1.10000706,4750757.0,286.31762695,4.48237419,286.61962891
2022-05-13 15:00:00,3141.0,285.88543701,254.4082489,0.0,0.71840191,4.71050549,1.26084995,0.0,285.88543701,4.53854179,285.88543701
2022-05-13 16:00:00,3142.0,285.8913269,261.69647217,0.0,0.77604997,4.75498867,0.68049335,1504768.875,285.53240967,4.70584106,285.53283691
2022-05-13 17:00:00,3143.0,285.53256226,259.49356079,0.0,0.84343314,4.20231819,0.76116276,2262374.25,284.47549438,4.13262367,284.47549438
2022-05-13 18:00:00,3144.0,283.96868896,259.35171509,0.0,0.86081314,4.23610306,0.77725792,0.0,283.96868896,4.16392708,283.96868896
2022-05-13 19:00:00,3145.0,283.96661377,263.25817871,0.0,0.87285286,4.23033381,0.4914608,73312.0,283.60696411,4.20187664,283.60696411
2022-05-13 20:00:00,3146.0,283.59945679,262.33596802,0.0,0.88654083,4.48396778,0.59231567,73312.0,283.24420166,4.44442368,283.24420166
2022-05-13 21:00:00,3147.0,283.15640259,260.2036438,0.0,0.90134197,4.66516256,0.78795242,0.0,283.15640259,4.59818077,283.15640259
2022-05-13 22:00:00,3148.0,283.4994812,260.68798828,0.0,0.88190222,5.06087255,0.8129015,0.0,283.14395142,4.99544716,283.4906311
2022-05-13 23:00:00,3149.0,283.59289551,261.67196655,0.0,0.87984234,4.91385841,0.7056427,0.0,283.43466187,4.86267471,283.43563843
2022-05-14 00:00:00,3150.0,282.86322021,260.39889526,0.0,0.92261398,4.98019791,0.82448959,0.0,282.86322021,4.91123581,282.86322021
2022-05-14 01:00:00,3151.0,282.87051392,258.8125,0.0,0.91974592,5.22075987,1.00620842,0.0,282.650177,5.12277508,282.6499939
2022-05-14 02:00:00,3152.0,282.64465332,255.52349854,0.0,0.91649616,5.34698343,1.32977867,0.0,282.33081055,5.17921829,282.337677
2022-05-14 03:00:00,3153.0,283.05084229,252.59396362,0.0,0.84864038,6.38741779,1.90301132,0.0,283.05084229,6.09758472,283.05084229
2022-05-14 04:00:00,3154.0,283.05859375,254.14849854,0.00024414,0.8817293,6.26110888,1.70254135,121152.0,282.90646362,6.02553463,282.93811035
2022-05-14 05:00:00,3155.0,283.40545654,266.75820923,0.00024414,0.86804962,6.07180405,0.33602905,614680.125,282.95059204,6.06225967,283.40539551
2022-05-14 06:00:00,3156.0,283.96789551,273.23446655,0.0,0.83070993,6.26434374,-0.36154842,0.0,283.96789551,6.25419712,283.96789551
2022-05-14 07:00:00,3157.0,284.77908325,265.99227905,0.00268555,0.77780706,5.19575119,0.35708427,1042568.875,283.95046997,5.18314934,284.77908325
2022-05-14 08:00:00,3158.0,285.45465088,261.10943604,0.00268555,0.78448987,6.20959044,0.95204639,3080369.25,284.81018066,6.13547516,285.45465088
2022-05-14 09:00:00,3159.0,286.06628418,259.95324707,0.0,0.76791835,6.74056578,1.16776562,0.0,286.06628418,6.6388855,286.06628418
2022-05-14 10:00:00,3160.0,286.45269775,266.96893311,0.0,0.74545705,6.70422745,0.34572315,2719367.75,286.04925537,6.69533253,286.45269775
2022-05-14 11:00:00,3161.0,286.6630249,268.28149414,0.0,0.72258395,6.64456844,0.19097519,5144425.5,286.41983032,6.64155865,286.6630249
2022-05-14 12:00:00,3162.0,287.00094604,270.39892578,0.0,0.67288572,6.98655891,-0.05752277,0.0,287.00094604,6.9861021,287.00094604
2022-05-14 13:00:00,3163.0,287.00476074,277.79696655,0.0,0.65845066,6.7715292,-0.92734146,2459463.75,286.59451294,6.70795727,286.59552002
2022-05-14 14:00:00,3164.0,286.62191772,279.18005371,0.0,0.62834501,6.69250584,-1.0762682,4700480.5,286.48919678,6.60571575,286.49008179
2022-05-14 15:00:00,3165.0,286.43133545,280.39849854,0.0,0.62465239,6.0934267,-1.1070137,0.0,286.43133545,5.9917984,286.43133545
2022-05-14 16:00:00,3166.0,286.41217041,277.68753052,0.0,0.65545988,6.07795477,-0.82074261,1456531.625,285.87145996,6.02227402,285.87127686
2022-05-14 17:00:00,3167.0,285.8581543,283.98486328,0.0,0.68266648,5.78260565,-1.40480423,2420265.5,285.32980347,5.60934162,285.32980347
2022-05-14 18:00:00,3168.0,284.75717163,294.953125,0.0,0.66803396,4.49072361,-1.89962959,0.0,284.75717163,4.06940269,284.75717163
2022-05-14 19:00:00,3169.0,284.75222778,308.07836914,0.0,0.73172474,3.5591979,-2.19883919,106144.0,283.47259521,2.79900932,283.47259521
2022-05-14 20:00:00,3170.0,283.45861816,307.140625,0.0,0.69402075,4.5329361,-2.7409544,106112.0,282.93701172,3.60972977,282.93701172
2022-05-14 21:00:00,3171.0,282.50640869,300.85168457,0.0,0.71817565,3.98002124,-2.04541779,0.0,282.50640869,3.41426468,282.50640869
2022-05-14 22:00:00,3172.0,282.50158691,300.68804932,0.0,0.74835795,4.25965786,-2.17879391,0.0,282.17871094,3.66060734,282.17871094
2022-05-14 23:00:00,3173.0,282.18392944,299.70410156,0.0,0.7680577,4.16086912,-2.06619549,0.0,282.0335083,3.61157322,282.0335083
2022-05-15 00:00:00,3174.0,281.92050171,298.85171509,0.0,0.78379005,4.23720741,-2.04903603,0.0,281.92050171,3.70858383,281.92050171
2022-05-15 01:00:00,3175.0,281.92016602,301.24316406,0.0,0.80411524,4.18730974,-2.17623615,0.0,281.88198853,3.57745838,281.88238525
2022-05-15 02:00:00,3176.0,281.88104248,298.73440552,0.0,0.82358599,4.15721035,-2.00286674,0.0,281.56158447,3.64287376,281.56158447
2022-05-15 03:00:00,3177.0,281.14645386,295.68804932,0.0,0.85366881,4.20654774,-1.82833576,0.0,281.14645386,3.78828716,281.14645386
2022-05-15 04:00:00,3178.0,281.38381958,299.32843018,0.0,0.84628344,4.18714046,-2.05569649,137952.0,281.09869385,3.64822197,281.38323975
2022-05-15 05:00:00,3179.0,282.390625,299.44561768,0.0,0.80460346,4.45069027,-2.19243336,673406.6875,281.4005127,3.87304878,282.38885498
2022-05-15 06:00:00,3180.0,283.38696289,298.95330811,0.0,0.76779842,4.29216528,-2.08261585,0.0,283.38696289,3.75321293,283.38696289
2022-05-15 07:00:00,3181.0,284.203125,294.42214966,0.0,0.74367356,4.07146692,-1.68776131,1575268.0,283.39044189,3.70505333,284.203125
2022-05-15 08:00:00,3182.0,284.91934204,289.07876587,0.0,0.71181214,3.99543381,-1.31030655,3628976.0,284.21044922,3.77433014,284.91934204
2022-05-15 09:00:00,3183.0,285.61495972,296.31268311,0.0,0.68651265,3.88791776,-1.72780228,0.0,285.61495972,3.48279572,285.61495972
2022-05-15 10:00:00,3184.0,286.35699463,291.90631104,0.0,0.68002689,4.05571127,-1.51761627,2781592.0,285.62576294,3.76058292,286.35699463
2022-05-15 11:00:00,3185.0,287.00350952,283.21914673,0.0,0.67702079,3.63137388,-0.83478546,5691447.0,286.3638916,3.53419209,287.00350952
2022-05-15 12:00:00,3186.0,287.31143188,271.87567139,0.0,0.66147184,3.95224071,-0.13453865,0.0,287.31143188,3.94966698,287.31143188
2022-05-15 13:00:00,3187.0,287.34701538,268.16436768,0.0,0.64856267,4.06801605,0.12515354,2739817.25,287.15814209,4.06623459,287.1628418
2022-05-15 14:00:00,3188.0,287.15734863,273.67224121,0.0,0.64122283,4.0840435,-0.26679611,5183141.5,287.07107544,4.07550335,287.07922363
2022-05-15 15:00:00,3189.0,287.14901733,260.92211914,0.0,0.63782018,3.59171295,0.56260872,0.0,287.14901733,3.5473547,287.14901733
2022-05-15 16:00:00,3190.0,287.15255737,274.98440552,0.0,0.66128862,3.67982936,-0.32432938,1529619.125,286.74725342,3.66558552,286.74627686
2022-05-15 17:00:00,3191.0,286.77304077,284.73440552,0.0,0.65028727,3.10126448,-0.79247284,2521612.0,286.49182129,2.99840355,286.49182129
2022-05-15 18:00:00,3192.0,285.45648193,279.77352905,0.0,0.68367398,2.3772552,-0.40627575,0.0,285.45648193,2.34224415,285.45648193
2022-05-15 19:00:00,3193.0,285.44024658,283.30477905,0.0,0.72591078,2.35316658,-0.54440308,112640.0,284.07714844,2.2895298,284.07714844
2022-05-15 20:00:00,3194.0,284.02624512,298.13287354,0.0,0.73621088,2.05832982,-0.97306252,112640.0,283.00601196,1.81389141,283.00601196
2022-05-15 21:00:00,3195.0,282.33865356,302.21102905,0.0,0.75346917,1.77277792,-0.94664574,0.0,282.33865356,1.49878788,282.33865356
2022-05-15 22:00:00,3196.0,282.32852173,312.31256104,0.0,0.80353343,1.7224853,-1.16073418,0.0,281.76681519,1.27237701,281.76681519
2022-05-15 23:00:00,3197.0,281.75476074,328.54708862,0.0,0.80031383,1.36834002,-1.16798019,0.0,281.17996216,0.71236992,281.17996216
2022-05-16 00:00:00,3198.0,280.97869873,353.25015259,0.0,0.7923944,1.23138165,-1.22308922,0.0,280.97869873,0.14313126,280.97869873
2022-05-16 01:00:00,3199.0,281.11056519,336.41415405,0.0,0.80367076,1.03210092,-0.94610786,0.0,280.53857422,0.4114933,280.53826904
2022-05-16 02:00:00,3200.0,280.5166626,337.41409302,0.0,0.84152758,1.09138441,-1.00842476,0.0,279.89508057,0.41783428,279.89541626
2022-05-16 03:00:00,3201.0,279.69952393,329.06256104,0.0,0.86649084,0.86536205,-0.74280739,0.0,279.69952393,0.44387722,279.69952393
2022-05-16 04:00:00,3202.0,280.30899048,342.60162354,0.0,0.88100207,0.94236976,-0.89972496,149664.0,279.67419434,0.28059006,280.31182861
